-100.000000	0.018516
-90.000000	0.018516
-80.000000	0.018516
-70.000000	0.018516
-60.000000	0.018516
-50.000000	0.018516
-40.000000	0.018516
-30.000000	0.018516
-20.000000	0.018516
-10.000000	0.018516
0.000000	0.018516
10.000000	0.018516
20.000000	0.018516
30.000000	0.018516
40.000000	0.018516
50.000000	0.018516
60.000000	0.018516
70.000000	0.018516
80.000000	0.018516
90.000000	0.018516
100.000000	0.018516
