-100.000000	0.001624
-90.000000	0.004320
-80.000000	0.011182
-70.000000	0.027809
-60.000000	0.065045
-50.000000	0.138527
-40.000000	0.258550
-30.000000	0.412218
-20.000000	0.565103
-10.000000	0.689412
0.000000	0.778947
10.000000	0.840304
20.000000	0.882156
30.000000	0.911196
40.000000	0.931839
50.000000	0.946874
60.000000	0.958065
70.000000	0.966550
80.000000	0.973083
90.000000	0.978180
100.000000	0.982199
