-100.000000	10.190000
-90.000000	11.850000
-80.000000	13.620000
-70.000000	15.290000
-60.000000	16.410000
-50.000000	16.210000
-40.000000	14.140000
-30.000000	10.620000
-20.000000	6.970000
-10.000000	4.170000
0.000000	2.360000
10.000000	1.300000
20.000000	0.700000
30.000000	0.380000
40.000000	0.200000
50.000000	0.110000
60.000000	0.060000
70.000000	0.030000
80.000000	0.020000
90.000000	0.000000
100.000000	0.010000
