-100.000000	0.970203
-90.000000	0.943380
-80.000000	0.895025
-70.000000	0.813551
-60.000000	0.690689
-50.000000	0.533314
-40.000000	0.369014
-30.000000	0.230345
-20.000000	0.132817
-10.000000	0.072682
0.000000	0.038586
10.000000	0.020124
20.000000	0.010400
30.000000	0.005349
40.000000	0.002744
50.000000	0.001406
60.000000	0.000720
70.000000	0.000369
80.000000	0.000189
90.000000	0.000097
100.000000	0.000049
