-100.000000	30.750000
-90.000000	51.820000
-80.000000	85.210000
-70.000000	134.250000
-60.000000	197.550000
-50.000000	264.390000
-40.000000	317.080000
-30.000000	343.050000
-20.000000	342.830000
-10.000000	325.160000
0.000000	299.000000
10.000000	270.280000
20.000000	242.090000
30.000000	215.810000
40.000000	191.910000
50.000000	170.440000
60.000000	151.270000
70.000000	134.210000
80.000000	119.050000
90.000000	105.600000
100.000000	93.660000
