-100.000000	0.000286
-90.000000	0.000793
-80.000000	0.002195
-70.000000	0.006064
-60.000000	0.016637
-50.000000	0.044817
-40.000000	0.115135
-30.000000	0.265159
-20.000000	0.500168
-10.000000	0.735104
0.000000	0.885002
10.000000	0.955241
20.000000	0.983385
30.000000	0.993944
40.000000	0.997808
50.000000	0.999208
60.000000	0.999714
70.000000	0.999897
80.000000	0.999963
90.000000	0.999987
100.000000	0.999995
