6.325000e-03	-5.587233e-02	
6.350000e-03	-5.584822e-02	
6.375000e-03	-5.582399e-02	
6.400000e-03	-5.579966e-02	
6.425000e-03	-5.577521e-02	
6.450000e-03	-5.575066e-02	
6.475000e-03	-5.572599e-02	
6.500000e-03	-5.570121e-02	
6.525000e-03	-5.567631e-02	
6.550000e-03	-5.565130e-02	
6.575000e-03	-5.562618e-02	
6.600000e-03	-5.560093e-02	
6.625000e-03	-5.557557e-02	
6.650000e-03	-5.555009e-02	
6.675000e-03	-5.552449e-02	
6.700000e-03	-5.549877e-02	
6.725000e-03	-5.547292e-02	
6.750000e-03	-5.544695e-02	
6.775000e-03	-5.542085e-02	
6.800000e-03	-5.539463e-02	
6.825000e-03	-5.536828e-02	
6.850000e-03	-5.534180e-02	
6.875000e-03	-5.531519e-02	
6.900000e-03	-5.528845e-02	
6.925000e-03	-5.526157e-02	
6.950000e-03	-5.523457e-02	
6.975000e-03	-5.520742e-02	
7.000000e-03	-5.518014e-02	
7.025000e-03	-5.515272e-02	
7.050000e-03	-5.512517e-02	
7.075000e-03	-5.509747e-02	
7.100000e-03	-5.506963e-02	
7.125000e-03	-5.504164e-02	
7.150000e-03	-5.501351e-02	
7.175000e-03	-5.498523e-02	
7.200000e-03	-5.495681e-02	
7.225000e-03	-5.492823e-02	
7.250000e-03	-5.489951e-02	
7.275000e-03	-5.487063e-02	
7.300000e-03	-5.484159e-02	
7.325000e-03	-5.481240e-02	
7.350000e-03	-5.478306e-02	
7.375000e-03	-5.475355e-02	
7.400000e-03	-5.472388e-02	
7.425000e-03	-5.469405e-02	
7.450000e-03	-5.466405e-02	
7.475000e-03	-5.463389e-02	
7.500000e-03	-5.460356e-02	
7.525000e-03	-5.457306e-02	
7.550000e-03	-5.454238e-02	
7.575000e-03	-5.451154e-02	
7.600000e-03	-5.448051e-02	
7.625000e-03	-5.444931e-02	
7.650000e-03	-5.441793e-02	
7.675000e-03	-5.438637e-02	
7.700000e-03	-5.435462e-02	
7.725000e-03	-5.432269e-02	
7.750000e-03	-5.429057e-02	
7.775000e-03	-5.425826e-02	
7.800000e-03	-5.422575e-02	
7.825000e-03	-5.419305e-02	
7.850000e-03	-5.416016e-02	
7.875000e-03	-5.412706e-02	
7.900000e-03	-5.409376e-02	
7.925000e-03	-5.406026e-02	
7.950000e-03	-5.402655e-02	
7.975000e-03	-5.399264e-02	
8.000000e-03	-5.395851e-02	
8.025000e-03	-5.392416e-02	
8.050000e-03	-5.388960e-02	
8.075000e-03	-5.385482e-02	
8.100000e-03	-5.381982e-02	
8.125000e-03	-5.378459e-02	
8.150000e-03	-5.374914e-02	
8.175000e-03	-5.371345e-02	
8.200000e-03	-5.367753e-02	
8.225000e-03	-5.364137e-02	
8.250000e-03	-5.360498e-02	
8.275000e-03	-5.356834e-02	
8.300000e-03	-5.353145e-02	
8.325000e-03	-5.349432e-02	
8.350000e-03	-5.345693e-02	
8.375000e-03	-5.341928e-02	
8.400000e-03	-5.338138e-02	
8.425000e-03	-5.334322e-02	
8.450000e-03	-5.330478e-02	
8.475000e-03	-5.326608e-02	
8.500000e-03	-5.322710e-02	
8.525000e-03	-5.318785e-02	
8.550000e-03	-5.314831e-02	
8.575000e-03	-5.310849e-02	
8.600000e-03	-5.306838e-02	
8.625000e-03	-5.302798e-02	
8.650000e-03	-5.298727e-02	
8.675000e-03	-5.294627e-02	
8.700000e-03	-5.290496e-02	
8.725000e-03	-5.286334e-02	
8.750000e-03	-5.282140e-02	
8.775000e-03	-5.277914e-02	
8.800000e-03	-5.273656e-02	
8.825000e-03	-5.269365e-02	
8.850000e-03	-5.265040e-02	
8.875000e-03	-5.260681e-02	
8.900000e-03	-5.256288e-02	
8.925000e-03	-5.251860e-02	
8.950000e-03	-5.247396e-02	
8.975000e-03	-5.242895e-02	
9.000000e-03	-5.238358e-02	
9.025000e-03	-5.233784e-02	
9.050000e-03	-5.229172e-02	
9.075000e-03	-5.224521e-02	
9.100000e-03	-5.219831e-02	
9.125000e-03	-5.215101e-02	
9.150000e-03	-5.210331e-02	
9.175000e-03	-5.205519e-02	
9.200000e-03	-5.200666e-02	
9.225000e-03	-5.195770e-02	
9.250000e-03	-5.190830e-02	
9.275000e-03	-5.185847e-02	
9.300000e-03	-5.180818e-02	
9.325000e-03	-5.175744e-02	
9.350000e-03	-5.170623e-02	
9.375000e-03	-5.165455e-02	
9.400000e-03	-5.160238e-02	
9.425000e-03	-5.154973e-02	
9.450000e-03	-5.149657e-02	
9.475000e-03	-5.144291e-02	
9.500000e-03	-5.138872e-02	
9.525000e-03	-5.133400e-02	
9.550000e-03	-5.127875e-02	
9.575000e-03	-5.122294e-02	
9.600000e-03	-5.116657e-02	
9.625000e-03	-5.110963e-02	
9.650000e-03	-5.105211e-02	
9.675000e-03	-5.099398e-02	
9.700000e-03	-5.093525e-02	
9.725000e-03	-5.087590e-02	
9.750000e-03	-5.081591e-02	
9.775000e-03	-5.075527e-02	
9.800000e-03	-5.069397e-02	
9.825000e-03	-5.063200e-02	
9.850000e-03	-5.056933e-02	
9.875000e-03	-5.050595e-02	
9.900000e-03	-5.044185e-02	
9.925000e-03	-5.037700e-02	
9.950000e-03	-5.031140e-02	
9.975000e-03	-5.024503e-02	
1.000000e-02	-5.017785e-02	
1.002500e-02	-5.010987e-02	
1.005000e-02	-5.004104e-02	
1.007500e-02	-4.997137e-02	
1.010000e-02	-4.990081e-02	
1.012500e-02	-4.982936e-02	
1.015000e-02	-4.975698e-02	
1.017500e-02	-4.968366e-02	
1.020000e-02	-4.960936e-02	
1.022500e-02	-4.953407e-02	
1.025000e-02	-4.945774e-02	
1.027500e-02	-4.938036e-02	
1.030000e-02	-4.930189e-02	
1.032500e-02	-4.922231e-02	
1.035000e-02	-4.914157e-02	
1.037500e-02	-4.905965e-02	
1.040000e-02	-4.897651e-02	
1.042500e-02	-4.889210e-02	
1.045000e-02	-4.880640e-02	
1.047500e-02	-4.871936e-02	
1.050000e-02	-4.863093e-02	
1.052500e-02	-4.854106e-02	
1.055000e-02	-4.844972e-02	
1.057500e-02	-4.835685e-02	
1.060000e-02	-4.826239e-02	
1.062500e-02	-4.816628e-02	
1.065000e-02	-4.806848e-02	
1.067500e-02	-4.796890e-02	
1.070000e-02	-4.786749e-02	
1.072500e-02	-4.776417e-02	
1.075000e-02	-4.765887e-02	
1.077500e-02	-4.755151e-02	
1.080000e-02	-4.744199e-02	
1.082500e-02	-4.733023e-02	
1.085000e-02	-4.721612e-02	
1.087500e-02	-4.709957e-02	
1.090000e-02	-4.698046e-02	
1.092500e-02	-4.685867e-02	
1.095000e-02	-4.673407e-02	
1.097500e-02	-4.660652e-02	
1.100000e-02	-4.647586e-02	
1.102500e-02	-4.634195e-02	
1.105000e-02	-4.620459e-02	
1.107500e-02	-4.606360e-02	
1.110000e-02	-4.591876e-02	
1.112500e-02	-4.576987e-02	
1.115000e-02	-4.561666e-02	
1.117500e-02	-4.545886e-02	
1.120000e-02	-4.529618e-02	
1.122500e-02	-4.512829e-02	
1.125000e-02	-4.495483e-02	
1.127500e-02	-4.477539e-02	
1.130000e-02	-4.458954e-02	
1.132500e-02	-4.439677e-02	
1.135000e-02	-4.419656e-02	
1.137500e-02	-4.398834e-02	
1.140000e-02	-4.377147e-02	
1.142500e-02	-4.354519e-02	
1.145000e-02	-4.330866e-02	
1.147500e-02	-4.306091e-02	
1.150000e-02	-4.280083e-02	
1.152500e-02	-4.252715e-02	
1.155000e-02	-4.223839e-02	
1.157500e-02	-4.193285e-02	
1.160000e-02	-4.160851e-02	
1.162500e-02	-4.126301e-02	
1.165000e-02	-4.089356e-02	
1.167500e-02	-4.049680e-02	
1.170000e-02	-4.006868e-02	
1.172500e-02	-3.960430e-02	
1.175000e-02	-3.909757e-02	
1.177500e-02	-3.854097e-02	
1.180000e-02	-3.792499e-02	
1.182500e-02	-3.723750e-02	
1.185000e-02	-3.646278e-02	
1.187500e-02	-3.558010e-02	
1.190000e-02	-3.456170e-02	
1.192500e-02	-3.336962e-02	
1.195000e-02	-3.195092e-02	
1.197500e-02	-3.023016e-02	
1.200000e-02	-2.809769e-02	
1.202500e-02	-2.539145e-02	
1.205000e-02	-2.187097e-02	
1.207500e-02	-1.718819e-02	
1.210000e-02	-1.088606e-02	
1.212500e-02	-2.511507e-03	
1.215000e-02	8.111906e-03	
1.217500e-02	2.064645e-02	
1.220000e-02	3.401801e-02	
1.222500e-02	4.603929e-02	
1.225000e-02	5.425984e-02	
1.227500e-02	5.784989e-02	
1.230000e-02	5.698637e-02	
1.232500e-02	5.240171e-02	
1.235000e-02	4.510744e-02	
1.237500e-02	3.622303e-02	
1.240000e-02	2.675908e-02	
1.242500e-02	1.746225e-02	
1.245000e-02	8.772993e-03	
1.247500e-02	8.497248e-04	
1.250000e-02	-6.368368e-03	
1.252500e-02	-1.308178e-02	
1.255000e-02	-1.943971e-02	
1.257500e-02	-2.543491e-02	
1.260000e-02	-3.108864e-02	
1.262500e-02	-3.652293e-02	
1.265000e-02	-4.184266e-02	
1.267500e-02	-4.702651e-02	
1.270000e-02	-5.191349e-02	
1.272500e-02	-5.626340e-02	
1.275000e-02	-5.984667e-02	
1.277500e-02	-6.263344e-02	
1.280000e-02	-6.475484e-02	
1.282500e-02	-6.636280e-02	
1.285000e-02	-6.758281e-02	
1.287500e-02	-6.850729e-02	
1.290000e-02	-6.920389e-02	
1.292500e-02	-6.972453e-02	
1.295000e-02	-7.010978e-02	
1.297500e-02	-7.039089e-02	
1.300000e-02	-7.059186e-02	
1.302500e-02	-7.073121e-02	
1.305000e-02	-7.082335e-02	
1.307500e-02	-7.087955e-02	
1.310000e-02	-7.090867e-02	
1.312500e-02	-7.091779e-02	
1.315000e-02	-7.091249e-02	
1.317500e-02	-7.089732e-02	
1.320000e-02	-7.087568e-02	
1.322500e-02	-7.085102e-02	
1.325000e-02	-7.082414e-02	
1.327500e-02	-7.080101e-02	
1.330000e-02	-7.077173e-02	
1.332500e-02	-7.076881e-02	
1.335000e-02	-7.070722e-02	
1.337500e-02	-7.082207e-02	
1.340000e-02	-7.048202e-02	
1.342500e-02	-7.140807e-02	
1.345000e-02	-6.912173e-02	
1.347500e-02	-7.672788e-02	
1.350000e-02	-6.493173e-02	
1.352500e-02	-7.525957e-01	
1.355000e-02	1.678685e+01	
1.357500e-02	8.739001e-02	
1.360000e-02	8.739000e-02	
1.362500e-02	8.739000e-02	
1.365000e-02	8.739000e-02	
1.367500e-02	8.739000e-02	
1.370000e-02	nan	
1.372500e-02	nan	
1.375000e-02	nan	
1.377500e-02	nan	
1.380000e-02	nan	
1.382500e-02	nan	
1.385000e-02	nan	
1.387500e-02	nan	
1.390000e-02	nan	
1.392500e-02	nan	
1.395000e-02	nan	
1.397500e-02	nan	
1.400000e-02	nan	
1.402500e-02	nan	
1.405000e-02	nan	
1.407500e-02	nan	
1.410000e-02	nan	
1.412500e-02	nan	
1.415000e-02	nan	
1.417500e-02	nan	
1.420000e-02	nan	
1.422500e-02	nan	
1.425000e-02	nan	
1.427500e-02	nan	
1.430000e-02	nan	
1.432500e-02	nan	
1.435000e-02	nan	
1.437500e-02	nan	
1.440000e-02	nan	
1.442500e-02	nan	
1.445000e-02	nan	
1.447500e-02	nan	
1.450000e-02	nan	
1.452500e-02	nan	
1.455000e-02	nan	
1.457500e-02	nan	
1.460000e-02	nan	
1.462500e-02	nan	
1.465000e-02	nan	
1.467500e-02	nan	
1.470000e-02	nan	
1.472500e-02	nan	
1.475000e-02	nan	
1.477500e-02	nan	
1.480000e-02	nan	
1.482500e-02	nan	
1.485000e-02	nan	
1.487500e-02	nan	
1.490000e-02	nan	
1.492500e-02	nan	
1.495000e-02	nan	
1.497500e-02	nan	
1.500000e-02	nan	
1.502500e-02	nan	
1.505000e-02	nan	
1.507500e-02	nan	
1.510000e-02	nan	
1.512500e-02	nan	
1.515000e-02	nan	
1.517500e-02	nan	
1.520000e-02	nan	
1.522500e-02	nan	
1.525000e-02	nan	
1.527500e-02	nan	
1.530000e-02	nan	
1.532500e-02	nan	
1.535000e-02	nan	
1.537500e-02	nan	
1.540000e-02	nan	
1.542500e-02	nan	
1.545000e-02	nan	
1.547500e-02	nan	
1.550000e-02	nan	
1.552500e-02	nan	
1.555000e-02	nan	
1.557500e-02	nan	
1.560000e-02	nan	
1.562500e-02	nan	
1.565000e-02	nan	
1.567500e-02	nan	
1.570000e-02	nan	
1.572500e-02	nan	
1.575000e-02	nan	
1.577500e-02	nan	
1.580000e-02	nan	
1.582500e-02	nan	
1.585000e-02	nan	
1.587500e-02	nan	
1.590000e-02	nan	
1.592500e-02	nan	
1.595000e-02	nan	
1.597500e-02	nan	
1.600000e-02	nan	
1.602500e-02	nan	
1.605000e-02	nan	
1.607500e-02	nan	
1.610000e-02	nan	
1.612500e-02	nan	
1.615000e-02	nan	
1.617500e-02	nan	
1.620000e-02	nan	
1.622500e-02	nan	
1.625000e-02	nan	
1.627500e-02	nan	
1.630000e-02	nan	
1.632500e-02	nan	
1.635000e-02	nan	
1.637500e-02	nan	
1.640000e-02	nan	
1.642500e-02	nan	
1.645000e-02	nan	
1.647500e-02	nan	
1.650000e-02	nan	
1.652500e-02	nan	
1.655000e-02	nan	
1.657500e-02	nan	
1.660000e-02	nan	
1.662500e-02	nan	
1.665000e-02	nan	
1.667500e-02	nan	
1.670000e-02	nan	
1.672500e-02	nan	
1.675000e-02	nan	
1.677500e-02	nan	
1.680000e-02	nan	
1.682500e-02	nan	
1.685000e-02	nan	
1.687500e-02	nan	
1.690000e-02	nan	
1.692500e-02	nan	
1.695000e-02	nan	
1.697500e-02	nan	
1.700000e-02	nan	
1.702500e-02	nan	
1.705000e-02	nan	
1.707500e-02	nan	
1.710000e-02	nan	
1.712500e-02	nan	
1.715000e-02	nan	
1.717500e-02	nan	
1.720000e-02	nan	
1.722500e-02	nan	
1.725000e-02	nan	
1.727500e-02	nan	
1.730000e-02	nan	
1.732500e-02	nan	
1.735000e-02	nan	
1.737500e-02	nan	
1.740000e-02	nan	
1.742500e-02	nan	
1.745000e-02	nan	
1.747500e-02	nan	
1.750000e-02	nan	
1.752500e-02	nan	
1.755000e-02	nan	
1.757500e-02	nan	
1.760000e-02	nan	
1.762500e-02	nan	
1.765000e-02	nan	
1.767500e-02	nan	
1.770000e-02	nan	
1.772500e-02	nan	
1.775000e-02	nan	
1.777500e-02	nan	
1.780000e-02	nan	
1.782500e-02	nan	
1.785000e-02	nan	
1.787500e-02	nan	
1.790000e-02	nan	
1.792500e-02	nan	
1.795000e-02	nan	
1.797500e-02	nan	
1.800000e-02	nan	
1.802500e-02	nan	
1.805000e-02	nan	
1.807500e-02	nan	
1.810000e-02	nan	
1.812500e-02	nan	
1.815000e-02	nan	
1.817500e-02	nan	
1.820000e-02	nan	
1.822500e-02	nan	
1.825000e-02	nan	
1.827500e-02	nan	
1.830000e-02	nan	
1.832500e-02	nan	
1.835000e-02	nan	
1.837500e-02	nan	
1.840000e-02	nan	
1.842500e-02	nan	
1.845000e-02	nan	
1.847500e-02	nan	
1.850000e-02	nan	
1.852500e-02	nan	
1.855000e-02	nan	
1.857500e-02	nan	
1.860000e-02	nan	
1.862500e-02	nan	
1.865000e-02	nan	
1.867500e-02	nan	
1.870000e-02	nan	
1.872500e-02	nan	
1.875000e-02	nan	
1.877500e-02	nan	
1.880000e-02	nan	
1.882500e-02	nan	
1.885000e-02	nan	
1.887500e-02	nan	
1.890000e-02	nan	
1.892500e-02	nan	
1.895000e-02	nan	
1.897500e-02	nan	
1.900000e-02	nan	
1.902500e-02	nan	
1.905000e-02	nan	
1.907500e-02	nan	
1.910000e-02	nan	
1.912500e-02	nan	
1.915000e-02	nan	
1.917500e-02	nan	
1.920000e-02	nan	
1.922500e-02	nan	
1.925000e-02	nan	
1.927500e-02	nan	
1.930000e-02	nan	
1.932500e-02	nan	
1.935000e-02	nan	
1.937500e-02	nan	
1.940000e-02	nan	
1.942500e-02	nan	
1.945000e-02	nan	
1.947500e-02	nan	
1.950000e-02	nan	
1.952500e-02	nan	
1.955000e-02	nan	
1.957500e-02	nan	
1.960000e-02	nan	
1.962500e-02	nan	
1.965000e-02	nan	
1.967500e-02	nan	
1.970000e-02	nan	
1.972500e-02	nan	
1.975000e-02	nan	
1.977500e-02	nan	
1.980000e-02	nan	
1.982500e-02	nan	
1.985000e-02	nan	
1.987500e-02	nan	
1.990000e-02	nan	
1.992500e-02	nan	
1.995000e-02	nan	
1.997500e-02	nan	
2.000000e-02	nan	
2.002500e-02	nan	
2.005000e-02	nan	
2.007500e-02	nan	
2.010000e-02	nan	
2.012500e-02	nan	
2.015000e-02	nan	
2.017500e-02	nan	
2.020000e-02	nan	
2.022500e-02	nan	
2.025000e-02	nan	
2.027500e-02	nan	
2.030000e-02	nan	
2.032500e-02	nan	
2.035000e-02	nan	
2.037500e-02	nan	
2.040000e-02	nan	
2.042500e-02	nan	
2.045000e-02	nan	
2.047500e-02	nan	
2.050000e-02	nan	
2.052500e-02	nan	
2.055000e-02	nan	
2.057500e-02	nan	
2.060000e-02	nan	
2.062500e-02	nan	
2.065000e-02	nan	
2.067500e-02	nan	
2.070000e-02	nan	
2.072500e-02	nan	
2.075000e-02	nan	
2.077500e-02	nan	
2.080000e-02	nan	
2.082500e-02	nan	
2.085000e-02	nan	
2.087500e-02	nan	
2.090000e-02	nan	
2.092500e-02	nan	
2.095000e-02	nan	
2.097500e-02	nan	
2.100000e-02	nan	
2.102500e-02	nan	
2.105000e-02	nan	
2.107500e-02	nan	
2.110000e-02	nan	
2.112500e-02	nan	
2.115000e-02	nan	
2.117500e-02	nan	
2.120000e-02	nan	
2.122500e-02	nan	
2.125000e-02	nan	
2.127500e-02	nan	
2.130000e-02	nan	
2.132500e-02	nan	
2.135000e-02	nan	
2.137500e-02	nan	
2.140000e-02	nan	
2.142500e-02	nan	
2.145000e-02	nan	
2.147500e-02	nan	
2.150000e-02	nan	
2.152500e-02	nan	
2.155000e-02	nan	
2.157500e-02	nan	
2.160000e-02	nan	
2.162500e-02	nan	
2.165000e-02	nan	
2.167500e-02	nan	
2.170000e-02	nan	
2.172500e-02	nan	
2.175000e-02	nan	
2.177500e-02	nan	
2.180000e-02	nan	
2.182500e-02	nan	
2.185000e-02	nan	
2.187500e-02	nan	
2.190000e-02	nan	
2.192500e-02	nan	
2.195000e-02	nan	
2.197500e-02	nan	
2.200000e-02	nan	
2.202500e-02	nan	
2.205000e-02	nan	
2.207500e-02	nan	
2.210000e-02	nan	
2.212500e-02	nan	
2.215000e-02	nan	
2.217500e-02	nan	
2.220000e-02	nan	
2.222500e-02	nan	
2.225000e-02	nan	
2.227500e-02	nan	
2.230000e-02	nan	
2.232500e-02	nan	
