-100.000000	nan
-90.000000	nan
-80.000000	nan
-70.000000	0.004189
-60.000000	0.015476
-50.000000	0.052932
-40.000000	0.157313
-30.000000	0.366629
-20.000000	0.623231
-10.000000	0.813304
0.000000	0.914167
10.000000	0.960725
20.000000	0.981637
30.000000	0.991185
40.000000	0.995666
50.000000	0.997826
60.000000	0.998892
70.000000	0.999428
80.000000	0.999701
90.000000	0.999843
100.000000	0.999916
