9.167500e-02	-3.501759e-02	-3.501759e-02	-3.501759e-02	-3.501759e-02	-3.501759e-02	-3.501759e-02	-3.501759e-02	-3.501759e-02	-3.501759e-02	-3.501759e-02	
9.170000e-02	-3.501759e-02	-3.501759e-02	-3.501759e-02	-3.501759e-02	-3.501759e-02	-3.501759e-02	-3.501759e-02	-3.501759e-02	-3.501759e-02	-3.501759e-02	
9.172500e-02	-3.501760e-02	-3.501760e-02	-3.501760e-02	-3.501760e-02	-3.501760e-02	-3.501760e-02	-3.501760e-02	-3.501760e-02	-3.501760e-02	-3.501760e-02	
9.175000e-02	-3.501760e-02	-3.501760e-02	-3.501760e-02	-3.501760e-02	-3.501760e-02	-3.501760e-02	-3.501760e-02	-3.501760e-02	-3.501760e-02	-3.501760e-02	
9.177500e-02	-3.501760e-02	-3.501760e-02	-3.501760e-02	-3.501760e-02	-3.501760e-02	-3.501760e-02	-3.501760e-02	-3.501760e-02	-3.501760e-02	-3.501760e-02	
9.180000e-02	-3.501761e-02	-3.501761e-02	-3.501761e-02	-3.501761e-02	-3.501761e-02	-3.501761e-02	-3.501761e-02	-3.501761e-02	-3.501761e-02	-3.501761e-02	
9.182500e-02	-3.501761e-02	-3.501761e-02	-3.501761e-02	-3.501761e-02	-3.501761e-02	-3.501761e-02	-3.501761e-02	-3.501761e-02	-3.501761e-02	-3.501761e-02	
9.185000e-02	-3.501761e-02	-3.501761e-02	-3.501761e-02	-3.501761e-02	-3.501761e-02	-3.501761e-02	-3.501761e-02	-3.501761e-02	-3.501761e-02	-3.501761e-02	
9.187500e-02	-3.501762e-02	-3.501762e-02	-3.501762e-02	-3.501762e-02	-3.501762e-02	-3.501762e-02	-3.501762e-02	-3.501762e-02	-3.501762e-02	-3.501762e-02	
9.190000e-02	-3.501762e-02	-3.501762e-02	-3.501762e-02	-3.501762e-02	-3.501762e-02	-3.501762e-02	-3.501762e-02	-3.501762e-02	-3.501762e-02	-3.501762e-02	
9.192500e-02	-3.501762e-02	-3.501762e-02	-3.501762e-02	-3.501762e-02	-3.501762e-02	-3.501762e-02	-3.501762e-02	-3.501762e-02	-3.501762e-02	-3.501762e-02	
9.195000e-02	-3.501763e-02	-3.501763e-02	-3.501763e-02	-3.501763e-02	-3.501763e-02	-3.501763e-02	-3.501763e-02	-3.501763e-02	-3.501763e-02	-3.501763e-02	
9.197500e-02	-3.501763e-02	-3.501763e-02	-3.501763e-02	-3.501763e-02	-3.501763e-02	-3.501763e-02	-3.501763e-02	-3.501763e-02	-3.501763e-02	-3.501763e-02	
9.200000e-02	-3.501763e-02	-3.501763e-02	-3.501763e-02	-3.501763e-02	-3.501763e-02	-3.501763e-02	-3.501763e-02	-3.501763e-02	-3.501763e-02	-3.501763e-02	
9.202500e-02	-3.501763e-02	-3.501763e-02	-3.501763e-02	-3.501763e-02	-3.501763e-02	-3.501763e-02	-3.501763e-02	-3.501763e-02	-3.501763e-02	-3.501763e-02	
9.205000e-02	-3.501764e-02	-3.501764e-02	-3.501764e-02	-3.501764e-02	-3.501764e-02	-3.501764e-02	-3.501764e-02	-3.501764e-02	-3.501764e-02	-3.501764e-02	
9.207500e-02	-3.501764e-02	-3.501764e-02	-3.501764e-02	-3.501764e-02	-3.501764e-02	-3.501764e-02	-3.501764e-02	-3.501764e-02	-3.501764e-02	-3.501764e-02	
9.210000e-02	-3.501764e-02	-3.501764e-02	-3.501764e-02	-3.501764e-02	-3.501764e-02	-3.501764e-02	-3.501764e-02	-3.501764e-02	-3.501764e-02	-3.501764e-02	
9.212500e-02	-3.501765e-02	-3.501765e-02	-3.501765e-02	-3.501765e-02	-3.501765e-02	-3.501765e-02	-3.501765e-02	-3.501765e-02	-3.501765e-02	-3.501765e-02	
9.215000e-02	-3.501765e-02	-3.501765e-02	-3.501765e-02	-3.501765e-02	-3.501765e-02	-3.501765e-02	-3.501765e-02	-3.501765e-02	-3.501765e-02	-3.501765e-02	
9.217500e-02	-3.501765e-02	-3.501765e-02	-3.501765e-02	-3.501765e-02	-3.501765e-02	-3.501765e-02	-3.501765e-02	-3.501765e-02	-3.501765e-02	-3.501765e-02	
9.220000e-02	-3.501766e-02	-3.501766e-02	-3.501766e-02	-3.501766e-02	-3.501766e-02	-3.501766e-02	-3.501766e-02	-3.501766e-02	-3.501766e-02	-3.501766e-02	
9.222500e-02	-3.501766e-02	-3.501766e-02	-3.501766e-02	-3.501766e-02	-3.501766e-02	-3.501766e-02	-3.501766e-02	-3.501766e-02	-3.501766e-02	-3.501766e-02	
9.225000e-02	-3.501766e-02	-3.501766e-02	-3.501766e-02	-3.501766e-02	-3.501766e-02	-3.501766e-02	-3.501766e-02	-3.501766e-02	-3.501766e-02	-3.501766e-02	
9.227500e-02	-3.501766e-02	-3.501766e-02	-3.501766e-02	-3.501766e-02	-3.501766e-02	-3.501766e-02	-3.501766e-02	-3.501766e-02	-3.501766e-02	-3.501766e-02	
9.230000e-02	-3.501767e-02	-3.501767e-02	-3.501767e-02	-3.501767e-02	-3.501767e-02	-3.501767e-02	-3.501767e-02	-3.501767e-02	-3.501767e-02	-3.501767e-02	
9.232500e-02	-3.501767e-02	-3.501767e-02	-3.501767e-02	-3.501767e-02	-3.501767e-02	-3.501767e-02	-3.501767e-02	-3.501767e-02	-3.501767e-02	-3.501767e-02	
9.235000e-02	-3.501767e-02	-3.501767e-02	-3.501767e-02	-3.501767e-02	-3.501767e-02	-3.501767e-02	-3.501767e-02	-3.501767e-02	-3.501767e-02	-3.501767e-02	
9.237500e-02	-3.501768e-02	-3.501768e-02	-3.501768e-02	-3.501768e-02	-3.501768e-02	-3.501768e-02	-3.501768e-02	-3.501768e-02	-3.501768e-02	-3.501768e-02	
9.240000e-02	-3.501768e-02	-3.501768e-02	-3.501768e-02	-3.501768e-02	-3.501768e-02	-3.501768e-02	-3.501768e-02	-3.501768e-02	-3.501768e-02	-3.501768e-02	
9.242500e-02	-3.501768e-02	-3.501768e-02	-3.501768e-02	-3.501768e-02	-3.501768e-02	-3.501768e-02	-3.501768e-02	-3.501768e-02	-3.501768e-02	-3.501768e-02	
9.245000e-02	-3.501768e-02	-3.501768e-02	-3.501768e-02	-3.501768e-02	-3.501768e-02	-3.501768e-02	-3.501768e-02	-3.501768e-02	-3.501768e-02	-3.501768e-02	
9.247500e-02	-3.501769e-02	-3.501769e-02	-3.501769e-02	-3.501769e-02	-3.501769e-02	-3.501769e-02	-3.501769e-02	-3.501769e-02	-3.501769e-02	-3.501769e-02	
9.250000e-02	-3.501769e-02	-3.501769e-02	-3.501769e-02	-3.501769e-02	-3.501769e-02	-3.501769e-02	-3.501769e-02	-3.501769e-02	-3.501769e-02	-3.501769e-02	
9.252500e-02	-3.501769e-02	-3.501769e-02	-3.501769e-02	-3.501769e-02	-3.501769e-02	-3.501769e-02	-3.501769e-02	-3.501769e-02	-3.501769e-02	-3.501769e-02	
9.255000e-02	-3.501770e-02	-3.501770e-02	-3.501770e-02	-3.501770e-02	-3.501770e-02	-3.501770e-02	-3.501770e-02	-3.501770e-02	-3.501770e-02	-3.501770e-02	
9.257500e-02	-3.501770e-02	-3.501770e-02	-3.501770e-02	-3.501770e-02	-3.501770e-02	-3.501770e-02	-3.501770e-02	-3.501770e-02	-3.501770e-02	-3.501770e-02	
9.260000e-02	-3.501770e-02	-3.501770e-02	-3.501770e-02	-3.501770e-02	-3.501770e-02	-3.501770e-02	-3.501770e-02	-3.501770e-02	-3.501770e-02	-3.501770e-02	
9.262500e-02	-3.501770e-02	-3.501770e-02	-3.501770e-02	-3.501770e-02	-3.501770e-02	-3.501770e-02	-3.501770e-02	-3.501770e-02	-3.501770e-02	-3.501770e-02	
9.265000e-02	-3.501771e-02	-3.501771e-02	-3.501771e-02	-3.501771e-02	-3.501771e-02	-3.501771e-02	-3.501771e-02	-3.501771e-02	-3.501771e-02	-3.501771e-02	
9.267500e-02	-3.501771e-02	-3.501771e-02	-3.501771e-02	-3.501771e-02	-3.501771e-02	-3.501771e-02	-3.501771e-02	-3.501771e-02	-3.501771e-02	-3.501771e-02	
9.270000e-02	-3.501771e-02	-3.501771e-02	-3.501771e-02	-3.501771e-02	-3.501771e-02	-3.501771e-02	-3.501771e-02	-3.501771e-02	-3.501771e-02	-3.501771e-02	
9.272500e-02	-3.501771e-02	-3.501771e-02	-3.501771e-02	-3.501771e-02	-3.501771e-02	-3.501771e-02	-3.501771e-02	-3.501771e-02	-3.501771e-02	-3.501771e-02	
9.275000e-02	-3.501772e-02	-3.501772e-02	-3.501772e-02	-3.501772e-02	-3.501772e-02	-3.501772e-02	-3.501772e-02	-3.501772e-02	-3.501772e-02	-3.501772e-02	
9.277500e-02	-3.501772e-02	-3.501772e-02	-3.501772e-02	-3.501772e-02	-3.501772e-02	-3.501772e-02	-3.501772e-02	-3.501772e-02	-3.501772e-02	-3.501772e-02	
9.280000e-02	-3.501772e-02	-3.501772e-02	-3.501772e-02	-3.501772e-02	-3.501772e-02	-3.501772e-02	-3.501772e-02	-3.501772e-02	-3.501772e-02	-3.501772e-02	
9.282500e-02	-3.501773e-02	-3.501773e-02	-3.501773e-02	-3.501773e-02	-3.501773e-02	-3.501773e-02	-3.501773e-02	-3.501773e-02	-3.501773e-02	-3.501773e-02	
9.285000e-02	-3.501773e-02	-3.501773e-02	-3.501773e-02	-3.501773e-02	-3.501773e-02	-3.501773e-02	-3.501773e-02	-3.501773e-02	-3.501773e-02	-3.501773e-02	
9.287500e-02	-3.501773e-02	-3.501773e-02	-3.501773e-02	-3.501773e-02	-3.501773e-02	-3.501773e-02	-3.501773e-02	-3.501773e-02	-3.501773e-02	-3.501773e-02	
9.290000e-02	-3.501773e-02	-3.501773e-02	-3.501773e-02	-3.501773e-02	-3.501773e-02	-3.501773e-02	-3.501773e-02	-3.501773e-02	-3.501773e-02	-3.501773e-02	
9.292500e-02	-3.501774e-02	-3.501774e-02	-3.501774e-02	-3.501774e-02	-3.501774e-02	-3.501774e-02	-3.501774e-02	-3.501774e-02	-3.501774e-02	-3.501774e-02	
9.295000e-02	-3.501774e-02	-3.501774e-02	-3.501774e-02	-3.501774e-02	-3.501774e-02	-3.501774e-02	-3.501774e-02	-3.501774e-02	-3.501774e-02	-3.501774e-02	
9.297500e-02	-3.501774e-02	-3.501774e-02	-3.501774e-02	-3.501774e-02	-3.501774e-02	-3.501774e-02	-3.501774e-02	-3.501774e-02	-3.501774e-02	-3.501774e-02	
9.300000e-02	-3.501774e-02	-3.501774e-02	-3.501774e-02	-3.501774e-02	-3.501774e-02	-3.501774e-02	-3.501774e-02	-3.501774e-02	-3.501774e-02	-3.501774e-02	
9.302500e-02	-3.501775e-02	-3.501775e-02	-3.501775e-02	-3.501775e-02	-3.501775e-02	-3.501775e-02	-3.501775e-02	-3.501775e-02	-3.501775e-02	-3.501775e-02	
9.305000e-02	-3.501775e-02	-3.501775e-02	-3.501775e-02	-3.501775e-02	-3.501775e-02	-3.501775e-02	-3.501775e-02	-3.501775e-02	-3.501775e-02	-3.501775e-02	
9.307500e-02	-3.501775e-02	-3.501775e-02	-3.501775e-02	-3.501775e-02	-3.501775e-02	-3.501775e-02	-3.501775e-02	-3.501775e-02	-3.501775e-02	-3.501775e-02	
9.310000e-02	-3.501775e-02	-3.501775e-02	-3.501775e-02	-3.501775e-02	-3.501775e-02	-3.501775e-02	-3.501775e-02	-3.501775e-02	-3.501775e-02	-3.501775e-02	
9.312500e-02	-3.501776e-02	-3.501776e-02	-3.501776e-02	-3.501776e-02	-3.501776e-02	-3.501776e-02	-3.501776e-02	-3.501776e-02	-3.501776e-02	-3.501776e-02	
9.315000e-02	-3.501776e-02	-3.501776e-02	-3.501776e-02	-3.501776e-02	-3.501776e-02	-3.501776e-02	-3.501776e-02	-3.501776e-02	-3.501776e-02	-3.501776e-02	
9.317500e-02	-3.501776e-02	-3.501776e-02	-3.501776e-02	-3.501776e-02	-3.501776e-02	-3.501776e-02	-3.501776e-02	-3.501776e-02	-3.501776e-02	-3.501776e-02	
9.320000e-02	-3.501776e-02	-3.501776e-02	-3.501776e-02	-3.501776e-02	-3.501776e-02	-3.501776e-02	-3.501776e-02	-3.501776e-02	-3.501776e-02	-3.501776e-02	
9.322500e-02	-3.501777e-02	-3.501777e-02	-3.501777e-02	-3.501777e-02	-3.501777e-02	-3.501777e-02	-3.501777e-02	-3.501777e-02	-3.501777e-02	-3.501777e-02	
9.325000e-02	-3.501777e-02	-3.501777e-02	-3.501777e-02	-3.501777e-02	-3.501777e-02	-3.501777e-02	-3.501777e-02	-3.501777e-02	-3.501777e-02	-3.501777e-02	
9.327500e-02	-3.501777e-02	-3.501777e-02	-3.501777e-02	-3.501777e-02	-3.501777e-02	-3.501777e-02	-3.501777e-02	-3.501777e-02	-3.501777e-02	-3.501777e-02	
9.330000e-02	-3.501777e-02	-3.501777e-02	-3.501777e-02	-3.501777e-02	-3.501777e-02	-3.501777e-02	-3.501777e-02	-3.501777e-02	-3.501777e-02	-3.501777e-02	
9.332500e-02	-3.501778e-02	-3.501778e-02	-3.501778e-02	-3.501778e-02	-3.501778e-02	-3.501778e-02	-3.501778e-02	-3.501778e-02	-3.501778e-02	-3.501778e-02	
9.335000e-02	-3.501778e-02	-3.501778e-02	-3.501778e-02	-3.501778e-02	-3.501778e-02	-3.501778e-02	-3.501778e-02	-3.501778e-02	-3.501778e-02	-3.501778e-02	
9.337500e-02	-3.501778e-02	-3.501778e-02	-3.501778e-02	-3.501778e-02	-3.501778e-02	-3.501778e-02	-3.501778e-02	-3.501778e-02	-3.501778e-02	-3.501778e-02	
9.340000e-02	-3.501778e-02	-3.501778e-02	-3.501778e-02	-3.501778e-02	-3.501778e-02	-3.501778e-02	-3.501778e-02	-3.501778e-02	-3.501778e-02	-3.501778e-02	
9.342500e-02	-3.501779e-02	-3.501779e-02	-3.501779e-02	-3.501779e-02	-3.501779e-02	-3.501779e-02	-3.501779e-02	-3.501779e-02	-3.501779e-02	-3.501779e-02	
9.345000e-02	-3.501779e-02	-3.501779e-02	-3.501779e-02	-3.501779e-02	-3.501779e-02	-3.501779e-02	-3.501779e-02	-3.501779e-02	-3.501779e-02	-3.501779e-02	
9.347500e-02	-3.501779e-02	-3.501779e-02	-3.501779e-02	-3.501779e-02	-3.501779e-02	-3.501779e-02	-3.501779e-02	-3.501779e-02	-3.501779e-02	-3.501779e-02	
9.350000e-02	-3.501779e-02	-3.501779e-02	-3.501779e-02	-3.501779e-02	-3.501779e-02	-3.501779e-02	-3.501779e-02	-3.501779e-02	-3.501779e-02	-3.501779e-02	
9.352500e-02	-3.501780e-02	-3.501780e-02	-3.501780e-02	-3.501780e-02	-3.501780e-02	-3.501780e-02	-3.501780e-02	-3.501780e-02	-3.501780e-02	-3.501780e-02	
9.355000e-02	-3.501780e-02	-3.501780e-02	-3.501780e-02	-3.501780e-02	-3.501780e-02	-3.501780e-02	-3.501780e-02	-3.501780e-02	-3.501780e-02	-3.501780e-02	
9.357500e-02	-3.501780e-02	-3.501780e-02	-3.501780e-02	-3.501780e-02	-3.501780e-02	-3.501780e-02	-3.501780e-02	-3.501780e-02	-3.501780e-02	-3.501780e-02	
9.360000e-02	-3.501780e-02	-3.501780e-02	-3.501780e-02	-3.501780e-02	-3.501780e-02	-3.501780e-02	-3.501780e-02	-3.501780e-02	-3.501780e-02	-3.501780e-02	
9.362500e-02	-3.501781e-02	-3.501781e-02	-3.501781e-02	-3.501781e-02	-3.501781e-02	-3.501781e-02	-3.501781e-02	-3.501781e-02	-3.501781e-02	-3.501781e-02	
9.365000e-02	-3.501781e-02	-3.501781e-02	-3.501781e-02	-3.501781e-02	-3.501781e-02	-3.501781e-02	-3.501781e-02	-3.501781e-02	-3.501781e-02	-3.501781e-02	
9.367500e-02	-3.501781e-02	-3.501781e-02	-3.501781e-02	-3.501781e-02	-3.501781e-02	-3.501781e-02	-3.501781e-02	-3.501781e-02	-3.501781e-02	-3.501781e-02	
9.370000e-02	-3.501781e-02	-3.501781e-02	-3.501781e-02	-3.501781e-02	-3.501781e-02	-3.501781e-02	-3.501781e-02	-3.501781e-02	-3.501781e-02	-3.501781e-02	
9.372500e-02	-3.501782e-02	-3.501782e-02	-3.501782e-02	-3.501782e-02	-3.501782e-02	-3.501782e-02	-3.501782e-02	-3.501782e-02	-3.501782e-02	-3.501782e-02	
9.375000e-02	-3.501782e-02	-3.501782e-02	-3.501782e-02	-3.501782e-02	-3.501782e-02	-3.501782e-02	-3.501782e-02	-3.501782e-02	-3.501782e-02	-3.501782e-02	
9.377500e-02	-3.501782e-02	-3.501782e-02	-3.501782e-02	-3.501782e-02	-3.501782e-02	-3.501782e-02	-3.501782e-02	-3.501782e-02	-3.501782e-02	-3.501782e-02	
9.380000e-02	-3.501782e-02	-3.501782e-02	-3.501782e-02	-3.501782e-02	-3.501782e-02	-3.501782e-02	-3.501782e-02	-3.501782e-02	-3.501782e-02	-3.501782e-02	
9.382500e-02	-3.501782e-02	-3.501782e-02	-3.501782e-02	-3.501782e-02	-3.501782e-02	-3.501782e-02	-3.501782e-02	-3.501782e-02	-3.501782e-02	-3.501782e-02	
9.385000e-02	-3.501783e-02	-3.501783e-02	-3.501783e-02	-3.501783e-02	-3.501783e-02	-3.501783e-02	-3.501783e-02	-3.501783e-02	-3.501783e-02	-3.501783e-02	
9.387500e-02	-3.501783e-02	-3.501783e-02	-3.501783e-02	-3.501783e-02	-3.501783e-02	-3.501783e-02	-3.501783e-02	-3.501783e-02	-3.501783e-02	-3.501783e-02	
9.390000e-02	-3.501783e-02	-3.501783e-02	-3.501783e-02	-3.501783e-02	-3.501783e-02	-3.501783e-02	-3.501783e-02	-3.501783e-02	-3.501783e-02	-3.501783e-02	
9.392500e-02	-3.501783e-02	-3.501783e-02	-3.501783e-02	-3.501783e-02	-3.501783e-02	-3.501783e-02	-3.501783e-02	-3.501783e-02	-3.501783e-02	-3.501783e-02	
9.395000e-02	-3.501784e-02	-3.501784e-02	-3.501784e-02	-3.501784e-02	-3.501784e-02	-3.501784e-02	-3.501784e-02	-3.501784e-02	-3.501784e-02	-3.501784e-02	
9.397500e-02	-3.501784e-02	-3.501784e-02	-3.501784e-02	-3.501784e-02	-3.501784e-02	-3.501784e-02	-3.501784e-02	-3.501784e-02	-3.501784e-02	-3.501784e-02	
9.400000e-02	-3.501784e-02	-3.501784e-02	-3.501784e-02	-3.501784e-02	-3.501784e-02	-3.501784e-02	-3.501784e-02	-3.501784e-02	-3.501784e-02	-3.501784e-02	
9.402500e-02	-3.501784e-02	-3.501784e-02	-3.501784e-02	-3.501784e-02	-3.501784e-02	-3.501784e-02	-3.501784e-02	-3.501784e-02	-3.501784e-02	-3.501784e-02	
9.405000e-02	-3.501785e-02	-3.501785e-02	-3.501785e-02	-3.501785e-02	-3.501785e-02	-3.501785e-02	-3.501785e-02	-3.501785e-02	-3.501785e-02	-3.501785e-02	
9.407500e-02	-3.501785e-02	-3.501785e-02	-3.501785e-02	-3.501785e-02	-3.501785e-02	-3.501785e-02	-3.501785e-02	-3.501785e-02	-3.501785e-02	-3.501785e-02	
9.410000e-02	-3.501785e-02	-3.501785e-02	-3.501785e-02	-3.501785e-02	-3.501785e-02	-3.501785e-02	-3.501785e-02	-3.501785e-02	-3.501785e-02	-3.501785e-02	
9.412500e-02	-3.501785e-02	-3.501785e-02	-3.501785e-02	-3.501785e-02	-3.501785e-02	-3.501785e-02	-3.501785e-02	-3.501785e-02	-3.501785e-02	-3.501785e-02	
9.415000e-02	-3.501785e-02	-3.501785e-02	-3.501785e-02	-3.501785e-02	-3.501785e-02	-3.501785e-02	-3.501785e-02	-3.501785e-02	-3.501785e-02	-3.501785e-02	
9.417500e-02	-3.501786e-02	-3.501786e-02	-3.501786e-02	-3.501786e-02	-3.501786e-02	-3.501786e-02	-3.501786e-02	-3.501786e-02	-3.501786e-02	-3.501786e-02	
9.420000e-02	-3.501786e-02	-3.501786e-02	-3.501786e-02	-3.501786e-02	-3.501786e-02	-3.501786e-02	-3.501786e-02	-3.501786e-02	-3.501786e-02	-3.501786e-02	
9.422500e-02	-3.501786e-02	-3.501786e-02	-3.501786e-02	-3.501786e-02	-3.501786e-02	-3.501786e-02	-3.501786e-02	-3.501786e-02	-3.501786e-02	-3.501786e-02	
9.425000e-02	-3.501786e-02	-3.501786e-02	-3.501786e-02	-3.501786e-02	-3.501786e-02	-3.501786e-02	-3.501786e-02	-3.501786e-02	-3.501786e-02	-3.501786e-02	
9.427500e-02	-3.501786e-02	-3.501786e-02	-3.501786e-02	-3.501786e-02	-3.501786e-02	-3.501786e-02	-3.501786e-02	-3.501786e-02	-3.501786e-02	-3.501786e-02	
9.430000e-02	-3.501787e-02	-3.501787e-02	-3.501787e-02	-3.501787e-02	-3.501787e-02	-3.501787e-02	-3.501787e-02	-3.501787e-02	-3.501787e-02	-3.501787e-02	
9.432500e-02	-3.501787e-02	-3.501787e-02	-3.501787e-02	-3.501787e-02	-3.501787e-02	-3.501787e-02	-3.501787e-02	-3.501787e-02	-3.501787e-02	-3.501787e-02	
9.435000e-02	-3.501787e-02	-3.501787e-02	-3.501787e-02	-3.501787e-02	-3.501787e-02	-3.501787e-02	-3.501787e-02	-3.501787e-02	-3.501787e-02	-3.501787e-02	
9.437500e-02	-3.501787e-02	-3.501787e-02	-3.501787e-02	-3.501787e-02	-3.501787e-02	-3.501787e-02	-3.501787e-02	-3.501787e-02	-3.501787e-02	-3.501787e-02	
9.440000e-02	-3.501788e-02	-3.501788e-02	-3.501788e-02	-3.501788e-02	-3.501788e-02	-3.501788e-02	-3.501788e-02	-3.501788e-02	-3.501788e-02	-3.501788e-02	
9.442500e-02	-3.501788e-02	-3.501788e-02	-3.501788e-02	-3.501788e-02	-3.501788e-02	-3.501788e-02	-3.501788e-02	-3.501788e-02	-3.501788e-02	-3.501788e-02	
9.445000e-02	-3.501788e-02	-3.501788e-02	-3.501788e-02	-3.501788e-02	-3.501788e-02	-3.501788e-02	-3.501788e-02	-3.501788e-02	-3.501788e-02	-3.501788e-02	
9.447500e-02	-3.501788e-02	-3.501788e-02	-3.501788e-02	-3.501788e-02	-3.501788e-02	-3.501788e-02	-3.501788e-02	-3.501788e-02	-3.501788e-02	-3.501788e-02	
9.450000e-02	-3.501788e-02	-3.501788e-02	-3.501788e-02	-3.501788e-02	-3.501788e-02	-3.501788e-02	-3.501788e-02	-3.501788e-02	-3.501788e-02	-3.501788e-02	
9.452500e-02	-3.501789e-02	-3.501789e-02	-3.501789e-02	-3.501789e-02	-3.501789e-02	-3.501789e-02	-3.501789e-02	-3.501789e-02	-3.501789e-02	-3.501789e-02	
9.455000e-02	-3.501789e-02	-3.501789e-02	-3.501789e-02	-3.501789e-02	-3.501789e-02	-3.501789e-02	-3.501789e-02	-3.501789e-02	-3.501789e-02	-3.501789e-02	
9.457500e-02	-3.501789e-02	-3.501789e-02	-3.501789e-02	-3.501789e-02	-3.501789e-02	-3.501789e-02	-3.501789e-02	-3.501789e-02	-3.501789e-02	-3.501789e-02	
9.460000e-02	-3.501789e-02	-3.501789e-02	-3.501789e-02	-3.501789e-02	-3.501789e-02	-3.501789e-02	-3.501789e-02	-3.501789e-02	-3.501789e-02	-3.501789e-02	
9.462500e-02	-3.501789e-02	-3.501789e-02	-3.501789e-02	-3.501789e-02	-3.501789e-02	-3.501789e-02	-3.501789e-02	-3.501789e-02	-3.501789e-02	-3.501789e-02	
9.465000e-02	-3.501790e-02	-3.501790e-02	-3.501790e-02	-3.501790e-02	-3.501790e-02	-3.501790e-02	-3.501790e-02	-3.501790e-02	-3.501790e-02	-3.501790e-02	
9.467500e-02	-3.501790e-02	-3.501790e-02	-3.501790e-02	-3.501790e-02	-3.501790e-02	-3.501790e-02	-3.501790e-02	-3.501790e-02	-3.501790e-02	-3.501790e-02	
9.470000e-02	-3.501790e-02	-3.501790e-02	-3.501790e-02	-3.501790e-02	-3.501790e-02	-3.501790e-02	-3.501790e-02	-3.501790e-02	-3.501790e-02	-3.501790e-02	
9.472500e-02	-3.501790e-02	-3.501790e-02	-3.501790e-02	-3.501790e-02	-3.501790e-02	-3.501790e-02	-3.501790e-02	-3.501790e-02	-3.501790e-02	-3.501790e-02	
9.475000e-02	-3.501790e-02	-3.501790e-02	-3.501790e-02	-3.501790e-02	-3.501790e-02	-3.501790e-02	-3.501790e-02	-3.501790e-02	-3.501790e-02	-3.501790e-02	
9.477500e-02	-3.501791e-02	-3.501791e-02	-3.501791e-02	-3.501791e-02	-3.501791e-02	-3.501791e-02	-3.501791e-02	-3.501791e-02	-3.501791e-02	-3.501791e-02	
9.480000e-02	-3.501791e-02	-3.501791e-02	-3.501791e-02	-3.501791e-02	-3.501791e-02	-3.501791e-02	-3.501791e-02	-3.501791e-02	-3.501791e-02	-3.501791e-02	
9.482500e-02	-3.501791e-02	-3.501791e-02	-3.501791e-02	-3.501791e-02	-3.501791e-02	-3.501791e-02	-3.501791e-02	-3.501791e-02	-3.501791e-02	-3.501791e-02	
9.485000e-02	-3.501791e-02	-3.501791e-02	-3.501791e-02	-3.501791e-02	-3.501791e-02	-3.501791e-02	-3.501791e-02	-3.501791e-02	-3.501791e-02	-3.501791e-02	
9.487500e-02	-3.501791e-02	-3.501791e-02	-3.501791e-02	-3.501791e-02	-3.501791e-02	-3.501791e-02	-3.501791e-02	-3.501791e-02	-3.501791e-02	-3.501791e-02	
9.490000e-02	-3.501792e-02	-3.501792e-02	-3.501792e-02	-3.501792e-02	-3.501792e-02	-3.501792e-02	-3.501792e-02	-3.501792e-02	-3.501792e-02	-3.501792e-02	
9.492500e-02	-3.501792e-02	-3.501792e-02	-3.501792e-02	-3.501792e-02	-3.501792e-02	-3.501792e-02	-3.501792e-02	-3.501792e-02	-3.501792e-02	-3.501792e-02	
9.495000e-02	-3.501792e-02	-3.501792e-02	-3.501792e-02	-3.501792e-02	-3.501792e-02	-3.501792e-02	-3.501792e-02	-3.501792e-02	-3.501792e-02	-3.501792e-02	
9.497500e-02	-3.501792e-02	-3.501792e-02	-3.501792e-02	-3.501792e-02	-3.501792e-02	-3.501792e-02	-3.501792e-02	-3.501792e-02	-3.501792e-02	-3.501792e-02	
9.500000e-02	-3.501792e-02	-3.501792e-02	-3.501792e-02	-3.501792e-02	-3.501792e-02	-3.501792e-02	-3.501792e-02	-3.501792e-02	-3.501792e-02	-3.501792e-02	
9.502500e-02	-3.501793e-02	-3.501793e-02	-3.501793e-02	-3.501793e-02	-3.501793e-02	-3.501793e-02	-3.501793e-02	-3.501793e-02	-3.501793e-02	-3.501793e-02	
9.505000e-02	-3.501793e-02	-3.501793e-02	-3.501793e-02	-3.501793e-02	-3.501793e-02	-3.501793e-02	-3.501793e-02	-3.501793e-02	-3.501793e-02	-3.501793e-02	
9.507500e-02	-3.501793e-02	-3.501793e-02	-3.501793e-02	-3.501793e-02	-3.501793e-02	-3.501793e-02	-3.501793e-02	-3.501793e-02	-3.501793e-02	-3.501793e-02	
9.510000e-02	-3.501793e-02	-3.501793e-02	-3.501793e-02	-3.501793e-02	-3.501793e-02	-3.501793e-02	-3.501793e-02	-3.501793e-02	-3.501793e-02	-3.501793e-02	
9.512500e-02	-3.501793e-02	-3.501793e-02	-3.501793e-02	-3.501793e-02	-3.501793e-02	-3.501793e-02	-3.501793e-02	-3.501793e-02	-3.501793e-02	-3.501793e-02	
9.515000e-02	-3.501794e-02	-3.501794e-02	-3.501794e-02	-3.501794e-02	-3.501794e-02	-3.501794e-02	-3.501794e-02	-3.501794e-02	-3.501794e-02	-3.501794e-02	
9.517500e-02	-3.501794e-02	-3.501794e-02	-3.501794e-02	-3.501794e-02	-3.501794e-02	-3.501794e-02	-3.501794e-02	-3.501794e-02	-3.501794e-02	-3.501794e-02	
