-100.000000	8.160000
-90.000000	13.370000
-80.000000	21.770000
-70.000000	35.000000
-60.000000	54.800000
-50.000000	81.660000
-40.000000	111.840000
-30.000000	135.750000
-20.000000	143.610000
-10.000000	134.630000
0.000000	116.020000
10.000000	95.140000
20.000000	76.000000
30.000000	59.920000
40.000000	46.930000
50.000000	36.650000
60.000000	28.580000
70.000000	22.270000
80.000000	17.350000
90.000000	13.520000
100.000000	10.530000
