-100.000000	0.025406
-90.000000	0.044838
-80.000000	0.077946
-70.000000	0.132119
-60.000000	0.215157
-50.000000	0.330509
-40.000000	0.470622
-30.000000	0.615522
-20.000000	0.742465
-10.000000	0.838492
0.000000	0.903374
10.000000	0.943934
20.000000	0.968070
30.000000	0.982014
40.000000	0.989932
50.000000	0.994384
60.000000	0.996873
70.000000	0.998261
80.000000	0.999034
90.000000	0.999463
100.000000	0.999702
