-100.000000	0.120000
-90.000000	0.200000
-80.000000	0.330000
-70.000000	0.550000
-60.000000	0.880000
-50.000000	1.360000
-40.000000	1.950000
-30.000000	2.440000
-20.000000	2.660000
-10.000000	2.590000
0.000000	2.390000
10.000000	2.180000
20.000000	2.000000
30.000000	1.880000
40.000000	1.790000
50.000000	1.730000
60.000000	1.690000
70.000000	1.670000
80.000000	1.650000
90.000000	1.640000
100.000000	1.630000
